-5.536790192127227783e-02	1.045648846775293350e-02	-1.446801126003265381e-01	-2.099592471495270729e-03	2.768172137439250946e-02	-2.858342789113521576e-02	5.030341073870658875e-02	8.498818613588809967e-03	9.662165492773056030e-02	5.113500729203224182e-02	7.937996834516525269e-02	5.604960955679416656e-03	9.037882834672927856e-02	-1.041889786720275879e-01	-1.479381471872329712e-01	-1.441473979502916336e-02	8.999098837375640869e-02	-1.161460131406784058e-01	-1.506251934915781021e-02	1.791952364146709442e-02	1.774453520774841309e-01	-4.120626300573348999e-02	-1.868814229965209961e-01	4.794750735163688660e-02	1.197103410959243774e-01	-1.045480072498321533e-01	-1.533180922269821167e-01	5.405560135841369629e-02	-7.621203362941741943e-02	-9.000363200902938843e-02	-2.036315388977527618e-02	5.437277629971504211e-02	2.356213890016078949e-02	-1.290595531463623047e-01	1.818748116493225098e-01	7.634024322032928467e-02	-1.150195077061653137e-01	-1.421447843313217163e-01	1.554383635520935059e-01	1.731723695993423462e-01	-5.879252031445503235e-02	8.068476617336273193e-02	-9.091625362634658813e-02	-1.587428450584411621e-01	6.440587341785430908e-02	-1.779120713472366333e-01	-4.807611554861068726e-02	1.888767033815383911e-01	6.980050355195999146e-02	-7.002035528421401978e-02	-5.875249207019805908e-02	8.128000795841217041e-02	-6.566232442855834961e-02	6.631849333643913269e-03	1.713426969945430756e-02	6.190639361739158630e-02	6.353736668825149536e-02	-7.482580840587615967e-02	-4.861161485314369202e-02	5.189105123281478882e-02	2.412960492074489594e-02	-1.082163974642753601e-01	5.701752752065658569e-02	5.834424495697021484e-02	-4.263065010309219360e-02	-4.549847915768623352e-02	-2.051090747117996216e-01	-1.082575917243957520e-01	4.252722859382629395e-02	-3.088474972173571587e-03	2.172610722482204437e-02	1.784009672701358795e-02	-1.069801449775695801e-01	-2.255496829748153687e-01	4.571525380015373230e-02	-2.088087610900402069e-02	-6.604278832674026489e-02	9.494426101446151733e-02	-1.361843049526214600e-01	-9.726817905902862549e-02	9.371447563171386719e-02	5.717273801565170288e-02	-8.007673919200897217e-02	-1.888305991888046265e-01	-1.537404954433441162e-01	-2.609197050333023071e-02	5.405272543430328369e-02	7.007420063018798828e-02	-7.138330955058336258e-03	1.377346515655517578e-01	-9.562374651432037354e-02	-4.537151381373405457e-02	8.752495795488357544e-02	-5.269150715321302414e-03	-2.014631778001785278e-01	1.704969853162765503e-01	2.772122807800769806e-02	-6.239271163940429688e-02	2.865746319293975830e-01	8.118290454149246216e-02
-1.305726170539855957e-01	4.810691624879837036e-02	-1.580231338739395142e-01	-1.261299252510070801e-01	-1.013228017836809158e-02	-5.936330556869506836e-02	-1.946015283465385437e-03	-1.457845978438854218e-02	1.446109861135482788e-01	1.089538782835006714e-01	2.036084085702896118e-01	-1.130648255348205566e-01	1.351338326930999756e-01	-1.581801921129226685e-01	-2.103416472673416138e-01	-2.861140994355082512e-03	8.640108257532119751e-02	-9.144124388694763184e-02	-2.156868577003479004e-02	-9.138227999210357666e-02	1.549398601055145264e-01	-7.936365157365798950e-02	-1.104788258671760559e-01	-3.732647374272346497e-02	8.625464141368865967e-02	-7.553803920745849609e-02	-1.184645816683769226e-01	3.598325327038764954e-02	-1.623806208372116089e-01	-1.608530431985855103e-01	3.677388594951480627e-04	1.222913991659879684e-02	-4.983464255928993225e-02	-1.131526753306388855e-01	1.118985936045646667e-01	6.142209284007549286e-03	-8.002210408449172974e-02	-2.130674421787261963e-01	9.381802380084991455e-02	1.424749940633773804e-01	-2.459630928933620453e-02	1.851262301206588745e-01	-6.772205978631973267e-02	-4.950813204050064087e-02	1.318443864583969116e-01	-1.590765565633773804e-01	3.513817489147186279e-02	1.475556641817092896e-01	1.462322026491165161e-01	6.782011687755584717e-02	-9.803482331335544586e-03	1.074726060032844543e-01	-1.109072864055633545e-01	-5.850460380315780640e-02	3.096160106360912323e-02	-1.443554926663637161e-02	9.759472310543060303e-02	-5.949557572603225708e-02	-9.292125701904296875e-02	9.956527501344680786e-02	9.482168406248092651e-02	-6.348701566457748413e-02	-3.753664344549179077e-02	-3.605640679597854614e-02	-9.181240946054458618e-02	-4.690049216151237488e-02	-7.843255996704101562e-02	-1.386642605066299438e-01	-1.174291223287582397e-01	-9.396491944789886475e-02	-7.743143290281295776e-02	2.879533171653747559e-02	-5.367451906204223633e-02	-1.360972970724105835e-01	9.006974101066589355e-02	3.841913864016532898e-02	-1.280596554279327393e-01	4.032753407955169678e-02	-2.072862386703491211e-01	-2.699700556695461273e-02	7.137302774935960770e-03	-1.088455226272344589e-02	-3.827035427093505859e-02	-5.331713333725929260e-02	-1.576182544231414795e-01	-8.976762183010578156e-03	2.227280139923095703e-01	-3.046319074928760529e-02	5.557778105139732361e-02	3.047923743724822998e-01	1.345058679580688477e-01	3.847976028919219971e-02	1.947953179478645325e-02	-3.135287016630172729e-02	-2.283154875040054321e-01	9.083074331283569336e-02	-1.185254752635955811e-01	-5.429662019014358521e-02	1.829429566860198975e-01	5.212821438908576965e-02
-1.320759952068328857e-01	4.260586202144622803e-02	-1.015802398324012756e-01	-5.921356752514839172e-02	1.922224834561347961e-02	1.129006966948509216e-01	1.959169842302799225e-02	1.567547023296356201e-01	1.331610381603240967e-01	1.232017874717712402e-01	1.494662612676620483e-01	-8.111826330423355103e-02	7.258458435535430908e-02	-1.328486353158950806e-01	-6.523944437503814697e-02	1.549361646175384521e-02	4.008251801133155823e-02	4.371038079261779785e-02	-1.217002514749765396e-02	2.084722183644771576e-02	4.047720879316329956e-02	2.247457858175039291e-03	-8.458442986011505127e-03	5.236256122589111328e-02	1.072082147002220154e-01	-7.119782269001007080e-02	-6.467169523239135742e-02	8.607086539268493652e-02	4.259425774216651917e-02	-8.273448795080184937e-03	2.625191584229469299e-02	7.814221084117889404e-03	1.410921514034271240e-01	3.209405019879341125e-02	2.532337419688701630e-02	-4.553061723709106445e-02	-1.865589171648025513e-01	-2.622605264186859131e-01	-5.965576320886611938e-02	5.618823319673538208e-02	-1.324418187141418457e-02	6.173301488161087036e-02	3.818179666996002197e-02	-1.183618530631065369e-01	2.433627843856811523e-01	-1.726640462875366211e-01	2.779067866504192352e-02	2.261061668395996094e-01	7.936523109674453735e-02	-2.691578865051269531e-02	-1.611981689929962158e-01	-1.116455569863319397e-01	-5.948309227824211121e-02	-1.290857642889022827e-01	7.157947123050689697e-02	-2.985645271837711334e-02	9.099396876990795135e-03	-3.401890769600868225e-02	-3.610068187117576599e-02	-1.050624717026948929e-02	5.077677965164184570e-02	-8.911775797605514526e-02	1.668421924114227295e-02	-7.361922878772020340e-03	-1.282790601253509521e-01	-2.436911687254905701e-02	-1.921243071556091309e-01	-1.516611725091934204e-01	-3.862288594245910645e-02	-8.469676971435546875e-02	-3.699024021625518799e-02	5.650161206722259521e-02	-1.286730170249938965e-01	-2.179210931062698364e-01	-3.136328235268592834e-02	1.012500822544097900e-01	-3.234964981675148010e-02	1.120681762695312500e-01	-1.795222610235214233e-01	-6.748686730861663818e-02	5.217384174466133118e-02	2.173493802547454834e-02	-1.295791715383529663e-01	5.078729242086410522e-02	-1.337869167327880859e-01	-1.260950565338134766e-01	1.565493494272232056e-01	1.190741639584302902e-02	4.621798172593116760e-02	2.918808758258819580e-01	1.412497460842132568e-02	1.799351722002029419e-01	6.650920957326889038e-02	9.788669645786285400e-02	-2.333088070154190063e-01	1.309368014335632324e-01	-9.452999383211135864e-02	-1.198626533150672913e-01	9.586314111948013306e-02	8.552916347980499268e-02
-1.102365702390670776e-01	1.087786406278610229e-01	-5.272272974252700806e-02	-6.461562216281890869e-02	6.149430200457572937e-02	3.126212581992149353e-02	7.380370795726776123e-02	5.551766604185104370e-02	9.164628386497497559e-02	-1.928003132343292236e-02	5.152451992034912109e-02	3.412376716732978821e-02	6.565925478935241699e-02	-2.370640039443969727e-01	-1.260738372802734375e-01	8.175256848335266113e-02	-1.035015359520912170e-01	-4.453697428107261658e-02	-1.088151261210441589e-01	-8.643520623445510864e-02	3.785921633243560791e-02	-5.330746620893478394e-02	-4.615761339664459229e-02	-1.396211422979831696e-02	2.236108630895614624e-01	-4.144051298499107361e-02	8.783649653196334839e-03	1.159535255283117294e-02	-7.980139553546905518e-02	3.195723518729209900e-02	2.835945226252079010e-02	5.924246739596128464e-03	-6.176680326461791992e-02	5.208745598793029785e-03	-7.278139889240264893e-02	3.051498904824256897e-02	-1.016676872968673706e-01	-2.886128723621368408e-01	-4.605668410658836365e-02	-1.883494481444358826e-02	-8.549356460571289062e-02	1.295796483755111694e-01	1.586857438087463379e-02	-3.490043804049491882e-02	2.390590161085128784e-01	-1.685170382261276245e-01	1.335579454898834229e-01	3.284155428409576416e-01	5.002010986208915710e-02	2.441344113321974874e-04	-1.124341264367103577e-01	-9.515696018934249878e-02	-5.376581102609634399e-02	-1.136151030659675598e-01	1.085588261485099792e-01	-2.184742316603660583e-02	4.753047972917556763e-02	2.986150234937667847e-02	-1.158141531050205231e-03	1.184766814112663269e-01	4.053091630339622498e-02	-8.635880798101425171e-02	1.321018021553754807e-02	-2.194770723581314087e-01	-5.948264151811599731e-02	6.461168080568313599e-02	-7.798422873020172119e-02	-3.439455851912498474e-02	4.646840319037437439e-02	2.545447647571563721e-02	-7.419133186340332031e-02	-4.726187139749526978e-02	-1.947406083345413208e-01	-4.786853492259979248e-02	6.855465937405824661e-03	2.191890403628349304e-02	7.182110566645860672e-03	1.561720073223114014e-01	-4.239221289753913879e-02	-2.222134172916412354e-02	-1.818730682134628296e-02	-1.225764397531747818e-02	-1.357012987136840820e-01	-4.547166824340820312e-02	-8.912218362092971802e-02	-1.320623904466629028e-01	1.451049558818340302e-02	5.674759671092033386e-02	3.564352169632911682e-02	2.538839578628540039e-01	1.028781011700630188e-01	9.311141818761825562e-02	-1.531273275613784790e-01	7.062818855047225952e-02	-1.347815692424774170e-01	-2.950777113437652588e-02	-3.431938216090202332e-02	-1.541486196219921112e-02	1.074791625142097473e-01	-4.072630777955055237e-02
-1.169545352458953857e-01	1.167493611574172974e-01	4.630762711167335510e-02	-1.467357426881790161e-01	3.818942978978157043e-02	-4.050199687480926514e-02	1.836006641387939453e-01	8.912141434848308563e-03	1.045527383685112000e-01	1.022780090570449829e-01	1.508246213197708130e-01	2.463392727077007294e-02	-4.884426482021808624e-03	-8.793284744024276733e-02	-4.888852313160896301e-02	4.461775720119476318e-02	-1.234688535332679749e-01	2.385310456156730652e-02	-1.769860833883285522e-02	5.892905220389366150e-02	-8.334465324878692627e-03	1.160831749439239502e-02	-6.727290898561477661e-02	3.922051191329956055e-02	1.143626645207405090e-01	-9.786417335271835327e-02	6.063452735543251038e-02	-1.576318778097629547e-02	-1.402992010116577148e-01	7.761242240667343140e-02	-4.235180094838142395e-02	-1.897923648357391357e-02	6.930503249168395996e-02	-2.667334489524364471e-02	3.707301616668701172e-02	2.845515264198184013e-04	-9.389107674360275269e-02	-2.490308135747909546e-01	-1.660523414611816406e-01	-5.675437301397323608e-02	-1.093779504299163818e-01	6.005115434527397156e-02	-1.020459830760955811e-01	-4.633923247456550598e-02	1.327607035636901855e-01	-2.418988049030303955e-01	6.184624880552291870e-02	2.794094383716583252e-01	-1.553364563733339310e-02	-3.980785235762596130e-02	-5.379714816808700562e-02	1.607757061719894409e-02	-5.775670334696769714e-02	2.244584076106548309e-02	3.437065705657005310e-02	1.180234178900718689e-01	7.931536994874477386e-03	-1.154737100005149841e-01	2.098434418439865112e-02	-1.915530301630496979e-02	-1.770463958382606506e-02	-1.553784906864166260e-01	-4.339784011244773865e-02	-1.692724227905273438e-01	-1.105646789073944092e-01	1.767995709087699652e-04	5.234553664922714233e-02	-5.200460553169250488e-02	-8.017237298190593719e-03	-1.481613609939813614e-02	3.693263977766036987e-02	-2.269228361546993256e-02	-1.756686568260192871e-01	-2.524028904736042023e-02	-1.790676452219486237e-02	-3.216530382633209229e-02	8.415472507476806641e-02	1.799460500478744507e-01	-1.437192503362894058e-02	-8.225276321172714233e-02	4.175946861505508423e-02	-1.381375174969434738e-02	-5.860529467463493347e-02	3.268097341060638428e-02	-1.835140734910964966e-01	-9.368165582418441772e-02	1.761992424726486206e-01	-2.829573489725589752e-02	1.273902691900730133e-02	1.427589505910873413e-01	-1.001107320189476013e-02	9.320931136608123779e-02	-1.611035168170928955e-01	3.829222917556762695e-02	-7.237055152654647827e-02	7.781670987606048584e-02	-9.214082360267639160e-02	-2.034395001828670502e-02	-7.159525901079177856e-02	6.956538558006286621e-02
-1.383520066738128662e-01	4.090338200330734253e-02	-1.534444093704223633e-02	-5.908453091979026794e-02	6.129934266209602356e-02	4.332831129431724548e-02	2.397990375757217407e-01	-2.058325894176959991e-02	-3.869994357228279114e-02	4.077197611331939697e-02	4.955448955297470093e-02	-9.976790845394134521e-02	-3.153402730822563171e-02	-2.004812359809875488e-01	-9.650430083274841309e-02	5.657174438238143921e-02	-4.341023042798042297e-02	9.260854125022888184e-02	-7.667396217584609985e-02	4.871083423495292664e-02	3.809790685772895813e-02	-8.761960081756114960e-03	-1.238013152033090591e-02	1.735120266675949097e-02	9.761828929185867310e-02	-1.586726307868957520e-01	4.598341882228851318e-02	7.253916934132575989e-03	-1.807611584663391113e-01	-1.777865178883075714e-02	-2.511410042643547058e-02	-1.474520005285739899e-02	1.377387493848800659e-01	-3.675924614071846008e-03	-1.350757032632827759e-01	-7.448948919773101807e-02	4.160030931234359741e-02	-2.046124935150146484e-01	-1.755552589893341064e-01	-1.305664181709289551e-01	6.024840846657752991e-02	-8.875264227390289307e-02	2.433068305253982544e-02	-1.449691355228424072e-01	2.221965938806533813e-01	-1.418997049331665039e-01	8.711653761565685272e-03	1.360268443822860718e-01	2.944536134600639343e-02	2.399125136435031891e-02	7.132452726364135742e-02	-1.027726531028747559e-01	1.369261145591735840e-01	5.092423409223556519e-02	-2.981821261346340179e-02	1.707031428813934326e-01	-9.604850783944129944e-03	1.382502261549234390e-03	3.151745349168777466e-02	2.142830379307270050e-02	5.127064138650894165e-02	-7.642098516225814819e-02	8.675503730773925781e-02	5.337344482541084290e-02	-4.288735613226890564e-02	1.201179549098014832e-01	7.289336528629064560e-03	-1.075067147612571716e-01	-3.685079887509346008e-02	-2.359982766211032867e-02	-5.071806535124778748e-02	-6.536266952753067017e-02	-4.019730910658836365e-02	1.688011921942234039e-02	-9.819428622722625732e-02	1.947667263448238373e-02	1.509775072336196899e-01	-1.227778266184031963e-03	1.308707147836685181e-01	4.961919784545898438e-02	9.936849027872085571e-02	-1.731657050549983978e-02	-1.065346524119377136e-01	4.322739690542221069e-02	-5.717036873102188110e-02	-1.393788754940032959e-01	1.685606241226196289e-01	-1.686183619312942028e-03	5.268817022442817688e-02	-1.183530166745185852e-01	-2.976746670901775360e-02	1.264665462076663971e-02	-8.371323347091674805e-02	-1.207900866866111755e-01	1.874341070652008057e-01	-2.312861382961273193e-03	4.308922961354255676e-02	-2.905871719121932983e-02	-1.591544412076473236e-02	4.574491828680038452e-02
-7.545378990471363068e-03	-1.161350519396364689e-03	5.130517482757568359e-02	2.920916117727756500e-02	5.147269368171691895e-02	2.898043021559715271e-02	1.307921558618545532e-01	5.641502887010574341e-02	-6.868909299373626709e-02	-1.757098734378814697e-02	2.462796866893768311e-02	-1.161053776741027832e-01	1.210026815533638000e-01	-1.654911041259765625e-01	5.997841432690620422e-02	-3.523313999176025391e-02	-7.084646075963973999e-02	3.059284295886754990e-03	-3.340146737173199654e-03	-5.592924077063798904e-03	1.332366652786731720e-02	-6.845954060554504395e-02	-1.892005056142807007e-01	6.545608490705490112e-02	1.302030533552169800e-01	-1.277367025613784790e-01	1.092534810304641724e-01	9.993342310190200806e-02	-6.481853127479553223e-02	-2.091989815235137939e-01	1.578515954315662384e-02	1.099059078842401505e-02	6.683737039566040039e-02	5.816511809825897217e-02	-9.786749631166458130e-02	-4.187401011586189270e-02	7.072698324918746948e-02	-5.808948725461959839e-02	-1.000801324844360352e-01	-1.636977680027484894e-02	2.835976425558328629e-03	-1.166121289134025574e-01	-7.599324733018875122e-02	-1.084477081894874573e-01	2.059408128261566162e-01	-1.074785590171813965e-01	-1.306789070367813110e-01	6.541765481233596802e-02	8.623196184635162354e-02	-1.331160515546798706e-01	1.710436493158340454e-02	1.131317112594842911e-02	1.749560981988906860e-01	1.328369230031967163e-01	-8.011049777269363403e-02	2.071959376335144043e-01	1.121127903461456299e-01	-4.506140202283859253e-02	1.159730628132820129e-01	-2.020322717726230621e-02	3.629631176590919495e-02	-1.146827489137649536e-01	2.083327807486057281e-02	1.092768181115388870e-02	-3.523126617074012756e-02	1.474608182907104492e-01	-7.221587002277374268e-02	-9.420049190521240234e-02	-1.766026616096496582e-01	-4.077690467238426208e-02	6.829373538494110107e-02	8.518347144126892090e-02	-4.128038883209228516e-02	1.066080331802368164e-01	5.306909233331680298e-02	1.221994962543249130e-02	1.775017380714416504e-01	5.551625415682792664e-02	1.167577505111694336e-01	-9.335158020257949829e-02	5.241993069648742676e-02	-1.018412411212921143e-02	-6.570998579263687134e-02	3.714240714907646179e-02	-2.118831500411033630e-02	-1.063879951834678650e-01	1.445475071668624878e-01	-2.569037862122058868e-02	1.131555512547492981e-01	-1.070671007037162781e-01	1.088121533393859863e-02	1.064556539058685303e-01	-1.140952929854393005e-01	-1.505512744188308716e-01	2.499911785125732422e-01	5.246793478727340698e-02	2.365318499505519867e-02	6.293983757495880127e-02	1.152825355529785156e-02	1.233112812042236328e-01
-6.275315582752227783e-02	-4.613546654582023621e-02	-6.774481851607561111e-03	1.158972904086112976e-01	1.486507058143615723e-01	1.890011131763458252e-02	1.668914258480072021e-01	5.468336120247840881e-02	-1.066656708717346191e-01	-1.256682425737380981e-01	5.250037834048271179e-02	1.771974749863147736e-02	1.129491850733757019e-01	-1.502581089735031128e-01	-8.788030594587326050e-02	3.909790515899658203e-02	-1.167833581566810608e-01	9.238281846046447754e-02	4.105764254927635193e-02	3.362089861184358597e-03	4.046682640910148621e-02	-8.674994856119155884e-02	-7.425662875175476074e-02	4.339019954204559326e-02	1.744223684072494507e-01	-3.662690892815589905e-02	-7.134232670068740845e-03	4.067588225007057190e-02	-8.152046799659729004e-02	-3.090129196643829346e-01	-6.846125423908233643e-02	-1.832685619592666626e-01	2.024092972278594971e-01	5.630524083971977234e-02	-7.728126645088195801e-02	-9.569260291755199432e-03	-3.291959688067436218e-02	-1.653486043214797974e-01	-1.487688869237899780e-01	-5.225317552685737610e-02	-3.456247970461845398e-02	-8.020629733800888062e-02	-1.321862936019897461e-01	7.778710126876831055e-02	1.390477418899536133e-01	-1.345651298761367798e-01	-8.021318167448043823e-02	1.449984014034271240e-01	2.776419930160045624e-02	-1.431137770414352417e-01	8.121237158775329590e-02	-1.279653012752532959e-01	9.554000943899154663e-02	1.768448203802108765e-01	-3.843956068158149719e-02	1.420086473226547241e-01	7.519156206399202347e-03	4.268123582005500793e-02	-2.076072152704000473e-03	1.035735607147216797e-01	-5.532729253172874451e-02	-1.850034855306148529e-02	7.297470420598983765e-02	9.008853137493133545e-02	-8.951792260631918907e-04	1.304548382759094238e-01	-1.095061078667640686e-01	-1.359522789716720581e-01	-4.768088087439537048e-02	-7.476468384265899658e-02	5.326161533594131470e-02	1.718727685511112213e-02	-5.174504593014717102e-02	1.023564264178276062e-01	1.057468280196189880e-01	-6.980414967983961105e-03	5.957647785544395447e-02	-2.630969136953353882e-02	1.438240110874176025e-01	-8.338809758424758911e-02	7.727348059415817261e-02	-1.046684011816978455e-01	2.042616484686732292e-03	7.495012879371643066e-02	-5.495320633053779602e-02	-1.110968887805938721e-01	6.984395533800125122e-02	1.069286093115806580e-01	-2.764119766652584076e-02	-3.719557076692581177e-02	-7.360170036554336548e-02	-3.943355754017829895e-02	-7.596027106046676636e-03	-2.609704621136188507e-02	1.963282823562622070e-01	2.840493433177471161e-02	4.353364929556846619e-02	1.000568363815546036e-02	-3.783165663480758667e-02	1.700723022222518921e-01
-8.570419996976852417e-02	-2.756849303841590881e-02	4.844531416893005371e-02	3.869234770536422729e-02	9.894724935293197632e-02	-9.604772180318832397e-02	9.019776433706283569e-02	-5.297780409455299377e-02	-2.321793884038925171e-01	6.568980216979980469e-02	1.359240710735321045e-01	-4.422598052769899368e-03	1.472964137792587280e-01	-5.055251345038414001e-02	-1.552389115095138550e-01	-2.352003380656242371e-02	3.031573817133903503e-02	5.110526829957962036e-02	7.029481977224349976e-02	4.031492769718170166e-02	-9.541852027177810669e-02	4.224424064159393311e-02	-8.011675626039505005e-02	-1.174526102840900421e-02	1.509297788143157959e-01	4.243960976600646973e-02	1.923221163451671600e-02	1.458116173744201660e-01	-1.460476592183113098e-02	-1.584499925374984741e-01	6.054212339222431183e-03	-4.345009848475456238e-02	8.470322005450725555e-03	1.335654556751251221e-01	3.014241717755794525e-02	-4.413762129843235016e-03	-6.616137176752090454e-02	-7.293880730867385864e-02	-1.496016830205917358e-01	4.079343006014823914e-02	1.554980576038360596e-01	-7.496961951255798340e-02	-4.869686439633369446e-03	-7.592854648828506470e-02	7.746973633766174316e-02	-3.298709169030189514e-02	-8.773235976696014404e-02	8.743532001972198486e-02	1.027408391237258911e-01	-1.586264818906784058e-01	8.759599179029464722e-02	-1.631857305765151978e-01	7.021263241767883301e-02	7.465876638889312744e-02	-8.073860406875610352e-02	1.547937691211700439e-01	6.878716498613357544e-02	1.869822293519973755e-01	7.157822698354721069e-02	6.471702456474304199e-02	8.607108891010284424e-02	-3.449312224984169006e-02	4.086013883352279663e-02	8.042793720960617065e-02	2.427500486373901367e-02	1.881481707096099854e-01	-1.177551373839378357e-01	-1.344624757766723633e-01	-1.000316590070724487e-01	1.518110092729330063e-02	5.029040575027465820e-02	1.310085654258728027e-01	-1.743737980723381042e-02	1.467618253082036972e-02	2.222698554396629333e-02	-4.090608283877372742e-02	3.316287696361541748e-02	3.057026769965887070e-03	1.605958938598632812e-01	4.350960999727249146e-02	8.273406326770782471e-02	3.703556954860687256e-02	5.743503943085670471e-02	1.643624529242515564e-02	-1.872180998325347900e-01	-4.250960052013397217e-02	1.493586450815200806e-01	1.776422262191772461e-01	1.302695870399475098e-01	-9.161713719367980957e-02	6.953639537096023560e-02	5.264389142394065857e-02	2.193408645689487457e-02	1.142226508818566799e-03	2.161741852760314941e-01	1.856039464473724365e-01	2.552420832216739655e-02	1.328164935111999512e-01	7.332681864500045776e-02	7.801353186368942261e-02
-8.562815934419631958e-02	3.041828423738479614e-02	-5.371007323265075684e-02	1.662171036005020142e-01	4.991587251424789429e-02	2.140873111784458160e-02	1.617117226123809814e-02	7.393509149551391602e-02	-1.095753908157348633e-01	-6.928512454032897949e-02	2.788323350250720978e-02	1.293962076306343079e-02	3.718271553516387939e-01	-3.070659236982464790e-03	-4.455218836665153503e-02	8.029643446207046509e-02	-5.497377831488847733e-03	-1.195624377578496933e-02	-1.126709580421447754e-01	-1.844795979559421539e-02	-2.898265048861503601e-02	-6.450210511684417725e-02	-3.390924306586384773e-03	1.304913610219955444e-01	2.252918109297752380e-02	-8.406274765729904175e-02	8.165247738361358643e-03	4.648480564355850220e-03	-1.112748011946678162e-01	-1.660108566284179688e-01	1.083326712250709534e-02	2.257084846496582031e-02	1.130898892879486084e-01	6.948112696409225464e-02	1.177282258868217468e-02	-6.021035835146903992e-02	-1.247013136744499207e-01	-5.000845715403556824e-02	-1.535976380109786987e-01	1.433303803205490112e-01	3.218050114810466766e-03	-6.926476955413818359e-02	-4.802588373422622681e-02	6.684719026088714600e-02	9.675166010856628418e-02	2.474673464894294739e-02	-1.361349131911993027e-02	5.393071100115776062e-02	9.245292097330093384e-02	-1.113352850079536438e-01	4.376941919326782227e-02	8.505320176482200623e-03	8.959060162305831909e-02	1.047254949808120728e-01	-2.663647942245006561e-02	6.396926939487457275e-02	8.255919441580772400e-03	1.914449632167816162e-01	1.240422856062650681e-02	4.915243014693260193e-02	-1.945837959647178650e-02	8.917995542287826538e-02	3.043450601398944855e-02	3.819441795349121094e-02	-2.489206008613109589e-02	5.375607311725616455e-02	1.549998391419649124e-02	1.804348267614841461e-02	-8.522037416696548462e-02	-2.991277724504470825e-03	9.305381029844284058e-02	1.993456929922103882e-01	-2.119337953627109528e-02	-2.049159258604049683e-02	1.677863746881484985e-01	-8.313163369894027710e-02	1.639666408300399780e-01	4.176123067736625671e-02	1.236568167805671692e-01	-2.426628954708576202e-02	-2.822604402899742126e-02	2.751892618834972382e-02	1.436306834220886230e-01	5.635332688689231873e-02	-1.112396791577339172e-01	2.154019288718700409e-02	3.897786885499954224e-02	-3.250016644597053528e-02	-1.458634808659553528e-02	1.250595692545175552e-02	6.932912021875381470e-02	-1.046196790412068367e-03	-5.638349801301956177e-02	1.839618943631649017e-02	2.064841538667678833e-01	1.205839067697525024e-01	-5.946130678057670593e-02	-5.673896521329879761e-02	-3.435602411627769470e-02	4.647924005985260010e-02
3.977314755320549011e-02	-8.079397678375244141e-02	-3.349922224879264832e-02	1.187586784362792969e-01	3.457350656390190125e-02	-1.305761486291885376e-01	-6.451985798776149750e-03	-1.209207065403461456e-02	-4.079261794686317444e-02	-9.915743023157119751e-02	3.903203457593917847e-02	5.071431770920753479e-02	2.593744397163391113e-01	-7.672751694917678833e-02	-1.210375875234603882e-02	6.586144119501113892e-02	-2.080708369612693787e-02	6.639394164085388184e-02	-3.725904598832130432e-02	2.746057696640491486e-02	2.048027329146862030e-02	-1.077956184744834900e-01	-5.725651979446411133e-03	-7.448526564985513687e-03	3.889320045709609985e-02	-6.586777418851852417e-02	-2.820819057524204254e-02	2.738277427852153778e-02	-4.247114807367324829e-02	-1.956377774477005005e-01	2.311162836849689484e-02	-1.065303683280944824e-01	1.653822213411331177e-01	-5.265830084681510925e-03	6.396285444498062134e-02	-8.623107522726058960e-02	-4.049188923090696335e-03	-3.564115241169929504e-02	-1.727159321308135986e-01	4.564729705452919006e-02	1.087175309658050537e-01	-1.117346957325935364e-01	-1.270801872014999390e-01	1.529645025730133057e-01	-2.628561481833457947e-02	6.987333297729492188e-03	-8.911953866481781006e-02	-3.396015614271163940e-03	2.336382493376731873e-02	-8.198715001344680786e-02	5.398584157228469849e-02	1.686694845557212830e-02	3.157658502459526062e-02	1.890268176794052124e-01	5.516180396080017090e-02	1.066932603716850281e-01	-3.481944650411605835e-02	2.210788726806640625e-01	6.205235049128532410e-02	-2.134068869054317474e-02	-1.260546743869781494e-01	1.145256608724594116e-01	4.105164203792810440e-03	9.975042194128036499e-02	-5.384778603911399841e-02	3.151942789554595947e-02	2.764010801911354065e-02	-5.232490226626396179e-02	-7.353471964597702026e-02	3.618675470352172852e-02	9.499401599168777466e-02	3.195239305496215820e-01	6.030317768454551697e-02	5.361946299672126770e-02	1.080422773957252502e-01	-1.618850976228713989e-01	-1.147580984979867935e-02	-7.656524330377578735e-02	-5.636290181428194046e-03	7.664444297552108765e-02	5.584697052836418152e-02	2.502795308828353882e-02	1.777395419776439667e-02	6.752102077007293701e-02	-6.394144892692565918e-02	-7.456754148006439209e-02	6.853441148996353149e-02	-3.771218284964561462e-02	-2.112170122563838959e-02	-4.855339229106903076e-02	-1.981523074209690094e-02	-1.509890109300613403e-01	-6.271390616893768311e-02	-7.645851373672485352e-02	1.746279746294021606e-01	6.628189980983734131e-02	5.783631280064582825e-02	2.589728310704231262e-02	-4.703309386968612671e-02	7.394959032535552979e-02
